,sum_sq,df,F,PR(>F),deviance_explained
classifier,0.13007023608629806,4.0,145.92791199402214,1.5270266994562744e-15,0.7696167049160335
imputation_method,0.018253998261876462,4.0,20.47945734588199,8.370177290578453e-07,0.10800766121872428
test_miss_rate,0.004247761582698924,1.0,19.062531046700396,0.00020822566449788785,0.025133715221187656
classifier:test_miss_rate,0.002990877253378384,4.0,3.355513803529573,0.025680713926305505,0.01769681647249558
classifier:train_miss_rate,0.0029908772533783616,4.0,3.355513803529548,0.025680713926306248,0.017696816472495446
imputation_method:test_miss_rate,0.002241166428783297,4.0,2.514401043805732,0.08244399309979313,0.013260828718295332
imputation_method:train_miss_rate,0.002241166428783266,4.0,2.5144010438056976,0.08244399309979605,0.01326082871829515
train_miss_rate:test_miss_rate,0.0006224375210829737,1.0,2.793291087381731,0.10765002994667197,0.0036829203083336725
train_miss_rate,-1.846721810310248e-18,1.0,-8.287468860549987e-15,1.0,-1.0926926845927862e-17
Residual,0.0053479927578882775,24.0,,,0.031643707954139455
