missing_percentage,imputation,classifier,test_auc,test_f1,imputation_time
0.25,Mean,Logistic,0.7368024420770583,0.2794871794871795,0.006074190139770508
0.25,Mean,RandomForest,0.7646122115604966,0.05801526717557252,0.006074190139770508
0.25,Mean,XGBoost,0.8978765995036715,0.5398907103825137,0.006074190139770508
0.25,Mean,NGBoost,0.8516298141804214,0.5708418891170431,0.006074190139770508
0.25,Mean,NeuralNet,0.7260424562578713,0.3175,0.006074190139770508
0.25,MICE,Logistic,0.7448011846071582,0.2947903430749682,0.47008824348449707
0.25,MICE,RandomForest,0.7673083288773458,0.10995542347696881,0.47008824348449707
0.25,MICE,XGBoost,0.9023149589951209,0.551422319474836,0.47008824348449707
0.25,MICE,NGBoost,0.8340737128071938,0.5748265609514371,0.47008824348449707
0.25,MICE,NeuralNet,0.7332258999625892,0.371824480369515,0.47008824348449707
0.25,MissForest,Logistic,0.7539144136997624,0.31552795031055897,135.03828763961792
0.25,MissForest,RandomForest,0.7668661578026792,0.12903225806451613,135.03828763961792
0.25,MissForest,XGBoost,0.8909355419362295,0.5152838427947598,135.03828763961792
0.25,MissForest,NGBoost,0.8380713702308692,0.5767716535433071,135.03828763961792
0.25,MissForest,NeuralNet,0.7399745176271034,0.31801242236024846,135.03828763961792
0.25,GAIN,Logistic,0.7078556612587625,0.25098039215686274,6.569372177124023
0.25,GAIN,RandomForest,0.732830247439521,0.006269592476489028,6.569372177124023
0.25,GAIN,XGBoost,0.8137921139792653,0.41371428571428576,6.569372177124023
0.25,GAIN,NGBoost,0.7205346597486236,0.35428571428571426,6.569372177124023
0.25,GAIN,NeuralNet,0.6994005472540344,0.225201072386059,6.569372177124023
0.5,Mean,Logistic,0.7347791299170109,0.32218091697645607,0.005457401275634766
0.5,Mean,RandomForest,0.7654096374686857,0.05206738131699847,0.005457401275634766
0.5,Mean,XGBoost,0.8564266113536605,0.4896626768226333,0.005457401275634766
0.5,Mean,NGBoost,0.7960220272686852,0.4872298624754421,0.005457401275634766
0.5,Mean,NeuralNet,0.7292027797527759,0.38839285714285715,0.005457401275634766
0.5,MICE,Logistic,0.7174962638258031,0.26053639846743293,0.23931527137756348
0.5,MICE,RandomForest,0.7423232148138572,0.11816838995568686,0.23931527137756348
0.5,MICE,XGBoost,0.8198434430387681,0.44295302013422816,0.23931527137756348
0.5,MICE,NGBoost,0.7501988055994626,0.4179651695692026,0.23931527137756348
0.5,MICE,NeuralNet,0.7103720700657528,0.3454545454545455,0.23931527137756348
0.5,MissForest,Logistic,0.7478802230540065,0.22585034013605443,136.94513726234436
0.5,MissForest,RandomForest,0.7594682390916445,0.037037037037037035,136.94513726234436
0.5,MissForest,XGBoost,0.8228911426719081,0.41079812206572774,136.94513726234436
0.5,MissForest,NGBoost,0.766658048492897,0.4480769230769231,136.94513726234436
0.5,MissForest,NeuralNet,0.7363446015955374,0.1657142857142857,136.94513726234436
